tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
1301,Streptococcus,"",2,-100,1301,1300,Bacteria,0,2.0,42.758,-0.1939331,94.565,276.0,117.5086365,0.0,52.0541979,0.14925,136.3190765,0.006087,6.0,128.276,0.006087,80.47,48.0,24.7181282,0.0,0.006087
2172545,Streptococcus sp. VT-4,"",1,2172545,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,52.0541979,,,100.0,4.0,85.517,100.0,72.879,26.0,8.4196157,0.0,100.0
1335,Streptococcus equinus,"",1,1335,1301,1300,Bacteria,0,2.0,42.758,5.0431189,94.565,276.0,117.5086365,0.0,41.81850762462953,0.14925,1.148931,5.0431189,0,0,-100,0.0,0.0,0.0,0.0,5.0431189
1304,Streptococcus salivarius,"",1,1304,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3.0001163955535857,,,11.5270299,2.0,42.758,11.5270299,95.652,92.0,57.315155,0.0,11.5270299
338,Xanthomonas,"",2,-100,338,32033,Bacteria,0,3.0,64.138,0.3542314,92.0667,130.0,63.571331,0.0,51.52888032518493,0.22388,29.0671844,0.3542314,2.0,42.758,-0.0403732,97.95,41.0,307.6526489,0.0,0.3542314
56454,Xanthomonas hortorum,"",1,56454,338,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,51.52888032518493,,,59.6994246,1.0,21.379,59.6994246,95.9,49.0,307.6526489,0.0,59.6994246
346,Xanthomonas citri,"",1,346,338,32033,Bacteria,0,2.0,42.758,2.9363129,93.65,150.0,77.4450455,0.0,44.67614266509961,0.14925,4.578917,2.9363129,1.0,21.379,0.2341261,100.0,33.0,307.6526489,0.0,2.9363129
339,Xanthomonas campestris,"",1,339,338,32033,Bacteria,0,1.0,21.379,0.1242726,88.9,90.0,35.8239098,0.0,0.9411304551056235,0.07463,13.0887165,0.1242726,0,0,-100,0.0,0.0,0.0,0.0,0.1242726
1350,Enterococcus,"",2,-100,1350,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,44.10887455815759,,,0.2932885,3.0,64.138,0.2932885,85.2667,48.0,307.6526489,0.0,0.2932885
1351,Enterococcus faecalis,"",1,1351,1350,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,44.10887455815759,,,2.3448525,3.0,64.138,2.3448525,85.2667,48.0,307.6526489,0.0,2.3448525
5626,Grifola,"",2,-100,5626,2028216,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,38.253771389899526,,,1.3376529,1.0,21.379,1.3376529,82.0,50.0,307.6526489,0.0,1.3376529
5627,Grifola frondosa,"",1,5627,5626,2028216,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,38.253771389899526,,,1.3376529,1.0,21.379,1.3376529,82.0,50.0,307.6526489,0.0,1.3376529
1434011,Komagataeibacter,"",2,-100,1434011,433,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,36.74950377932107,,,0.5172033,1.0,21.379,0.5172033,83.3,48.0,307.6526489,0.0,0.5172033
28448,Komagataeibacter xylinus,"",1,28448,1434011,433,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,36.74950377932107,,,3.3235545,1.0,21.379,3.3235545,83.3,48.0,307.6526489,0.0,3.3235545
1637,Listeria,"",2,-100,1637,186820,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,31.687658561662605,,,1.1309128,1.0,21.379,1.1309128,82.6,46.0,307.6526489,0.0,1.1309128
1639,Listeria monocytogenes,"",1,1639,1637,186820,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,31.687658561662605,,,1.3106105,1.0,21.379,1.3106105,82.6,46.0,307.6526489,0.0,1.3106105
1033,Afipia,"",2,-100,1033,41294,Bacteria,0,2.0,42.758,0.6944611,94.55,147.5,77.7993011,0.0,28.010641551197832,0.14925,14.1685066,0.6944611,3.0,64.138,0.0157089,54.8887,50.6667,102.9522552,0.0,0.6944611
1882747,Afipia sp. GAS231,"",1,1882747,1033,41294,Bacteria,0,2.0,42.758,0.7934405,94.55,147.5,77.7993011,0.0,28.010641551197832,0.14925,12.3074808,4.41711,3.0,64.138,4.41711,54.8887,50.6667,102.9522552,0.0,4.41711
28100,Phyllobacterium,"",2,-100,28100,69277,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,24.116948199871523,,,0.8110807,1.0,21.379,0.8110807,94.6,37.0,307.6526489,0.0,0.8110807
28101,Phyllobacterium myrsinacearum,"",1,28101,28100,69277,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,24.116948199871523,,,1.3908199,1.0,21.379,1.3908199,94.6,37.0,307.6526489,0.0,1.3908199
52972,Polaromonas,"",2,-100,52972,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,19.673644767722223,,,0.1164399,1.0,21.379,0.1164399,87.8,49.0,307.6526489,0.0,0.1164399
866564,Polaromonas glacialis,"",1,866564,52972,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,19.673644767722223,,,7.9030661,1.0,21.379,7.9030661,87.8,49.0,307.6526489,0.0,7.9030661
642,Aeromonas,"",2,-100,642,84642,Bacteria,0,1.0,21.379,0.0484115,88.5,104.0,42.6197891,0.0,14.426437579888248,0.07463,17.7551117,0.0484115,0,0,-100,0.0,0.0,0.0,0.0,0.0484115
645,Aeromonas salmonicida,"",1,645,642,84642,Bacteria,0,1.0,21.379,13.938729,88.5,104.0,42.6197891,0.0,14.426437579888248,0.07463,0.6995595,13.938729,0,0,-100,0.0,0.0,0.0,0.0,13.938729
48736,Ralstonia,"",2,-100,48736,119060,Bacteria,0,17.0,363.449,-0.2572758,95.5529,144.882,78.5966644,0.0,13.919476968458339,1.26866,1356.6257324,-0.2332586,17.0,363.449,-0.2332586,93.464,44.4706,271.4967957,0.0,-0.2332586
1380362,Ralstonia sp. UNC404CL21Col,"",1,1380362,48736,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,13.919476968458339,,,2.7912444,1.0,21.379,2.7912444,100.0,49.0,307.6526489,0.0,2.7912444
1218247,Ralstonia sp. NT80,"",1,1218247,48736,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.3803534321823521,,,-0.0762715,1.0,21.379,-0.0762715,100.0,49.0,307.6526489,0.0,-0.0762715
305,Ralstonia solanacearum,"",1,305,48736,119060,Bacteria,0,3.0,64.138,-0.1310413,85.1333,126.333,47.8021011,0.0,-2.1623328368246546,0.22388,101.7519302,-0.1310413,0,0,-100,0.0,0.0,0.0,0.0,-0.1310413
329,Ralstonia pickettii,"",1,329,48736,119060,Bacteria,0,4.0,85.517,-0.2582379,99.5,148.75,88.6025772,0.0,-7.141383377084848,0.29851,481.1060791,-0.2582379,1.0,21.379,-0.2927255,100.0,49.0,307.6526489,0.0,-0.2582379
1676617,Ralstonia sp. MD27,"",1,1676617,48736,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-8.309901998355528,,,-0.1514854,11.0,235.173,-0.1514854,89.8989,41.8182,251.7754211,0.0,-0.1514854
190721,Ralstonia insidiosa,"",1,190721,48736,119060,Bacteria,0,10.0,213.793,-0.2392385,97.1,148.9,83.8326645,0.0,-16.137101684729593,0.74627,707.881897,-0.1990599,3.0,64.138,-0.1990599,100.0,49.6667,307.6526489,0.0,-0.1990599
12916,Acidovorax,"",2,-100,12916,80864,Bacteria,0,6.0,128.276,-0.1090671,95.1,148.5,79.6275864,0.0,11.141153829798979,0.44776,176.0119629,-0.1090671,1.0,21.379,-0.2986228,100.0,49.0,307.6526489,0.0,-0.1090671
553814,Acidovorax carolinensis,"",1,553814,12916,80864,Bacteria,0,2.0,42.758,2.3890158,88.65,145.5,64.7709808,0.0,11.141153829798979,0.14925,5.9694171,2.3890158,0,0,-100,0.0,0.0,0.0,0.0,2.3890158
232721,Acidovorax sp. JS42,"",1,232721,12916,80864,Bacteria,0,2.0,42.758,0.1289738,97.35,150.0,84.9982681,0.0,2.7717394567864346,0.14925,30.0014114,0.3399411,1.0,21.379,0.3399411,100.0,49.0,307.6526489,0.0,0.3399411
358220,Acidovorax sp. KKS102,"",1,358220,12916,80864,Bacteria,0,2.0,42.758,0.0727184,99.3,150.0,89.1135101,0.0,0.33912160842839717,0.14925,36.2061157,0.0727184,0,0,-100,0.0,0.0,0.0,0.0,0.0727184
32012,Thiomonas,"",2,-100,32012,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,7.101931099069745,,,0.332402,2.0,42.758,0.332402,68.8,48.0,307.6526489,0.0,0.332402
554131,Thiomonas sp. CB2,"",1,554131,32012,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,7.101931099069745,,,0.499684,2.0,42.758,0.499684,68.8,48.0,307.6526489,0.0,0.499684
93681,Roseateles,"",2,-100,93681,-300,Bacteria,0,3.0,64.138,-0.1406242,87.8,125.333,52.5930176,0.0,2.6943403982116774,0.22388,121.356308,0.0587452,3.0,64.138,0.0587452,83.9833,37.0,111.4728851,0.0,0.0587452
76731,Roseateles depolymerans,"",1,76731,93681,-300,Bacteria,0,3.0,64.138,-0.1405539,87.8,125.333,52.5930176,0.0,2.6943403982116774,0.22388,121.3180008,1.0515543,3.0,64.138,1.0515543,83.9833,37.0,111.4728851,0.0,1.0515543
475,Moraxella,"",2,-100,475,468,Bacteria,0,4.0,85.517,-0.0278672,98.15,149.0,86.0244522,0.0,2.187721089217455,0.29851,94.5345535,0.2101322,2.0,42.758,0.2101322,100.0,49.5,307.6526489,0.0,0.2101322
34062,Moraxella osloensis,"",1,34062,475,468,Bacteria,0,4.0,85.517,-0.0038642,98.15,149.0,86.0244522,0.0,2.187721089217455,0.29851,86.7310486,0.2445154,2.0,42.758,0.2445154,100.0,49.5,307.6526489,0.0,0.2445154
238749,Diaphorobacter,"",2,-100,238749,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.9719556246994423,,,0.1009943,1.0,21.379,0.1009943,95.9,49.0,307.6526489,0.0,0.1009943
680496,Diaphorobacter sp. J5-51,"",1,680496,238749,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.9719556246994423,,,0.9132988,1.0,21.379,0.9132988,95.9,49.0,307.6526489,0.0,0.9132988
4071,Capsicum,peppers,2,-100,4071,4070,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1.5041077767028326,,,0.2336615,1.0,21.379,0.2336615,93.9,49.0,307.6526489,0.0,0.2336615
33114,Capsicum baccatum,"",1,33114,4071,4070,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1.5041077767028326,,,0.3010956,1.0,21.379,0.3010956,93.9,49.0,307.6526489,0.0,0.3010956
5605,Saitoella,"",2,-100,5605,-300,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1.0749339849057802,,,0.2242318,1.0,21.379,0.2242318,79.5,44.0,307.6526489,0.0,0.2242318
5606,Saitoella complicata,"",1,5606,5605,-300,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1.0749339849057802,,,0.2242318,1.0,21.379,0.2242318,79.5,44.0,307.6526489,0.0,0.2242318
1678,Bifidobacterium,"",2,-100,1678,31953,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.7219402718633872,,,-0.0643708,1.0,21.379,-0.0643708,81.2,48.0,307.6526489,0.0,-0.0643708
216816,Bifidobacterium longum,"",1,216816,1678,31953,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.7219402718633872,,,0.524596,1.0,21.379,0.524596,81.2,48.0,307.6526489,0.0,0.524596
1743,Propionibacterium,"",2,-100,1743,31957,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.29215860306535263,,,0.0462114,1.0,21.379,0.0462114,81.6,38.0,307.6526489,0.0,0.0462114
1744,Propionibacterium freudenreichii,"",1,1744,1743,31957,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.29215860306535263,,,0.295721,1.0,21.379,0.295721,81.6,38.0,307.6526489,0.0,0.295721
1073,Rhodopseudomonas,"",2,-100,1073,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.11006175465354112,,,-0.0164308,2.0,42.758,-0.0164308,43.478,23.0,-0.4771213,0.0,-0.0164308
1076,Rhodopseudomonas palustris,"",1,1076,1073,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.11006175465354112,,,0.1566608,2.0,42.758,0.1566608,43.478,23.0,-0.4771213,0.0,0.1566608
28067,Rubrivivax,"",2,-100,28067,-300,Bacteria,0,5.0,106.896,-0.0119326,84.3384,159.6,40.9574203,0.0,-0.01519661434573248,0.37313,111.4813156,-0.0119326,0,0,-100,0.0,0.0,0.0,0.0,-0.0119326
28068,Rubrivivax gelatinosus,"",1,28068,28067,-300,Bacteria,0,5.0,106.896,-0.0119138,84.3384,159.6,40.9574203,0.0,-0.01519661434573248,0.37313,111.473999,-0.0119138,0,0,-100,0.0,0.0,0.0,0.0,-0.0119138
34072,Variovorax,"",2,-100,34072,80864,Bacteria,0,1.0,21.379,-0.2666047,85.5,138.0,54.8538704,0.0,-0.4708231545748486,0.07463,121.5583267,-0.2337146,2.0,42.758,-0.2337146,86.7,40.5,307.6526489,0.0,-0.2337146
207745,Variovorax sp. WDL1,"",1,207745,34072,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.4708231545748486,,,-0.094229,1.0,21.379,-0.094229,77.8,36.0,307.6526489,0.0,-0.094229
34073,Variovorax paradoxus,"",1,34073,34072,80864,Bacteria,0,1.0,21.379,-0.2074711,85.5,138.0,54.8538704,0.0,-2.0293663383799823,0.07463,57.7952919,-0.1694827,1.0,21.379,-0.1694827,95.6,45.0,307.6526489,0.0,-0.1694827
201096,Alicycliphilus,"",2,-100,201096,80864,Bacteria,0,1.0,21.379,-0.1672863,88.6,123.0,52.8239098,0.0,-0.5971956575132191,0.07463,38.5493279,-0.1672863,0,0,-100,0.0,0.0,0.0,0.0,-0.1672863
179636,Alicycliphilus denitrificans,"",1,179636,201096,80864,Bacteria,0,1.0,21.379,-0.1669817,88.6,123.0,52.8239098,0.0,-0.5971956575132191,0.07463,38.4905624,-0.1669817,0,0,-100,0.0,0.0,0.0,0.0,-0.1669817
316612,Methylibium,"",2,-100,316612,-300,Bacteria,0,1.0,21.379,-0.2103463,83.0,147.0,54.1307678,0.0,-0.9444226089395726,0.07463,76.3691101,-0.2103463,0,0,-100,0.0,0.0,0.0,0.0,-0.2103463
105560,Methylibium petroleiphilum,"",1,105560,316612,-300,Bacteria,0,1.0,21.379,-0.210012,83.0,147.0,54.1307678,0.0,-0.9444226089395726,0.07463,76.1438217,-0.210012,0,0,-100,0.0,0.0,0.0,0.0,-0.210012
3554,Beta,"",2,-100,3554,1804623,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-1.412970491473381,,,-0.2570827,1.0,21.379,-0.2570827,95.2,42.0,307.6526489,0.0,-0.2570827
161934,Beta vulgaris,"",1,161934,3554,1804623,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-1.412970491473381,,,-0.2570827,1.0,21.379,-0.2570827,95.2,42.0,307.6526489,0.0,-0.2570827
75,Caulobacter,"",2,-100,75,76892,Bacteria,0,2.0,42.758,-0.1917015,92.46,252.0,97.5185547,0.0,-2.48460587210818,0.14925,107.6297836,-0.1917015,2.0,42.758,-0.2212865,98.851,87.0,56.73283,0.0,-0.1917015
155892,Caulobacter vibrioides,"",1,155892,75,76892,Bacteria,0,2.0,42.758,-0.0632045,92.46,252.0,97.5185547,0.0,-2.48460587210818,0.14925,53.3522491,-0.0632045,2.0,42.758,-0.2078399,98.851,87.0,56.73283,0.0,-0.0632045
1912216,Cutibacterium,"",2,-100,1912216,31957,Bacteria,0,16.0,342.07,-0.113423,99.9183,162.312,92.610199,0.0,-8.110675594207581,1.19403,477.2908936,-0.113423,12.0,256.552,-0.1310793,96.646,53.9167,217.1012878,0.0,-0.113423
1747,Cutibacterium acnes,"",1,1747,1912216,31957,Bacteria,0,16.0,342.07,-0.1024647,99.9183,162.312,92.610199,0.0,-8.110675594207581,1.19403,460.7534485,-0.1024647,12.0,256.552,-0.1229662,96.646,53.9167,217.1012878,0.0,-0.1024647
2282523,Methylorubrum,"",2,-100,2282523,119045,Bacteria,0,2.0,42.758,100.0,98.0,147.0,84.3187561,0.0,-974.3855520400001,0.14925,0.0,100.0,1.0,21.379,100.0,100.0,49.0,307.6526489,0.0,100.0
408,Methylorubrum extorquens,"",1,408,2282523,119045,Bacteria,0,2.0,42.758,-0.155562,98.0,147.0,84.3187561,0.0,-974.3855520400001,0.14925,87.1985245,-0.1446436,1.0,21.379,-0.1446436,100.0,49.0,307.6526489,0.0,-0.1446436
